Function,InitDistanceToFlag,BotType,ShotsTaken,Put,DistanceAfterFirstShot,FinalDistance,CalculationTimeAveragePerShot
-0.009881297903202895 * y ^ 1 + 0.001564724935230799 * tanh ( 0.0028035087376182886 * x ^ 3 ^ 5 + -0.0026370776352386926 * y ^ 1 ) + 10,3.702525711583475,Random,10,false,3.702525711583475,6.763383976951067E7,2940.0
-4.253082349819315E-4 * y ^ 1 + 0.002098436773677601 * y ^ 1 + 0.004060240209688252 * y ^ 1 + 10,1.448654322713135,BasicAI,10,false,2.635875431396199,3.6646468075772387,3380.0
-4.253082349819315E-4 * y ^ 1 + 0.002098436773677601 * y ^ 1 + 0.004060240209688252 * y ^ 1 + 10,1.448654322713135,NewAI,10,false,2.7224049057339834,5.79313211041908,10940.0
-4.253082349819315E-4 * y ^ 1 + 0.002098436773677601 * y ^ 1 + 0.004060240209688252 * y ^ 1 + 10,1.448654322713135,Random,10,false,1.448654322713135,1.1509158761126356E8,3220.0
0.007876077485927705 * log10 ( -0.0019376884235292747 * y ^ 1 ^ 2 + 0.003117192319305977 * x ^ 2 ) + 0.006867147517358266 * x ^ 1 + 10,2.552880099260826,BasicAI,10,false,3.120326196908623,4.201894169464862,3620.0
0.007876077485927705 * log10 ( -0.0019376884235292747 * y ^ 1 ^ 2 + 0.003117192319305977 * x ^ 2 ) + 0.006867147517358266 * x ^ 1 + 10,2.552880099260826,NewAI,10,false,2.8951659644616905,5.781512200456509,10640.0
0.007876077485927705 * log10 ( -0.0019376884235292747 * y ^ 1 ^ 2 + 0.003117192319305977 * x ^ 2 ) + 0.006867147517358266 * x ^ 1 + 10,2.552880099260826,Random,10,false,2.552880099260826,2.793214544210042E7,2430.0
0.0063034390318345394 * tan ( 3.757881088314441E-4 * x ^ 1 ) * -0.004744846593966009 * y ^ 1 ^ 2 + 0.0053992618563279745 * y ^ 3 + 10,8.535530843198755,BasicAI,10,false,2.0061802463819376,2.0061802463819376,3690.0
0.0063034390318345394 * tan ( 3.757881088314441E-4 * x ^ 1 ) * -0.004744846593966009 * y ^ 1 ^ 2 + 0.0053992618563279745 * y ^ 3 + 10,8.535530843198755,NewAI,10,false,8.535530843198755,8.535530843198755,13490.0
0.0063034390318345394 * tan ( 3.757881088314441E-4 * x ^ 1 ) * -0.004744846593966009 * y ^ 1 ^ 2 + 0.0053992618563279745 * y ^ 3 + 10,8.535530843198755,Random,10,false,8.535530843198755,8.535530843198755,540.0
-0.002587539942480771 * y ^ 1 - 0.0071903118508343565 * y ^ 1 + 10,13.042054018181014,BasicAI,10,false,5.948639487075956,7.8688678597739665,2980.0
-0.002587539942480771 * y ^ 1 - 0.0071903118508343565 * y ^ 1 + 10,13.042054018181014,NewAI,10,false,5.012343450025212,9.871230747482766,8690.0
-0.002587539942480771 * y ^ 1 - 0.0071903118508343565 * y ^ 1 + 10,13.042054018181014,Random,10,false,13.042054018181014,8331401.754731924,2580.0
-0.008336990806749595 * y ^ 1 + 0.00903343979487476 * sin ( 0.0013200737481267588 * y ^ 2 ) * -0.009940210446912474 * x ^ 2 + 10,0.6647201383676907,BasicAI,10,false,4.1590855146587895,9.367725962891392,3060.0
-0.008336990806749595 * y ^ 1 + 0.00903343979487476 * sin ( 0.0013200737481267588 * y ^ 2 ) * -0.009940210446912474 * x ^ 2 + 10,0.6647201383676907,NewAI,10,false,8.173014111731504,8.38977063645464,7830.0
-0.008336990806749595 * y ^ 1 + 0.00903343979487476 * sin ( 0.0013200737481267588 * y ^ 2 ) * -0.009940210446912474 * x ^ 2 + 10,0.6647201383676907,Random,10,false,0.6647201383676907,0.6647201383676907,740.0
-0.006887460865742153 * x ^ 7 * 0.007584361868288648 * cosh ( -0.0062817619352926206 * x ^ 1 + -0.00539840161166728 * y ^ 1 ) + 10,14.12910634196053,BasicAI,10,false,14.12910634196053,14.12910634196053,1550.0
-0.006887460865742153 * x ^ 7 * 0.007584361868288648 * cosh ( -0.0062817619352926206 * x ^ 1 + -0.00539840161166728 * y ^ 1 ) + 10,14.12910634196053,NewAI,10,false,14.12910634196053,14.12910634196053,11900.0
-0.006887460865742153 * x ^ 7 * 0.007584361868288648 * cosh ( -0.0062817619352926206 * x ^ 1 + -0.00539840161166728 * y ^ 1 ) + 10,14.12910634196053,Random,10,false,14.12910634196053,14.12910634196053,350.0
-6.721359724228848E-4 * x ^ 1 * -0.005383734319132754 * x ^ 1 ^ 4 + 0.00818151355501797 * x ^ 1 + -0.003159490734207262 * y ^ 2 + 10,12.1855315279968,BasicAI,10,false,12.1855315279968,12.1855315279968,3710.0
-6.721359724228848E-4 * x ^ 1 * -0.005383734319132754 * x ^ 1 ^ 4 + 0.00818151355501797 * x ^ 1 + -0.003159490734207262 * y ^ 2 + 10,12.1855315279968,NewAI,10,false,12.1855315279968,12.1855315279968,15120.0
-6.721359724228848E-4 * x ^ 1 * -0.005383734319132754 * x ^ 1 ^ 4 + 0.00818151355501797 * x ^ 1 + -0.003159490734207262 * y ^ 2 + 10,12.1855315279968,Random,10,false,12.1855315279968,12.1855315279968,640.0
0.006650484490063117 * x ^ 1 + 0.007185874996840119 * x ^ 2 * 0.0027248146245301332 * y ^ 2 + 10,3.804394593642292,BasicAI,10,false,4.908533839954986,3.018359339534721,3250.0
0.006650484490063117 * x ^ 1 + 0.007185874996840119 * x ^ 2 * 0.0027248146245301332 * y ^ 2 + 10,3.804394593642292,NewAI,10,false,1.9818443255392877,2.778404280837893,6400.0
0.006650484490063117 * x ^ 1 + 0.007185874996840119 * x ^ 2 * 0.0027248146245301332 * y ^ 2 + 10,3.804394593642292,Random,10,false,2.2629072647561806E33,2.2629072647561806E33,3690.0
9.885971115460134E-4 * y ^ 1 + 0.006248730046227193 * atan ( -7.551421936681979E-4 * x ^ 7 ) + 0.006795444610942685 * y ^ 2 + 10,3.1682863646817068,BasicAI,10,false,2.8891672620678785,2.8947941918700186,3400.0
9.885971115460134E-4 * y ^ 1 + 0.006248730046227193 * atan ( -7.551421936681979E-4 * x ^ 7 ) + 0.006795444610942685 * y ^ 2 + 10,3.1682863646817068,NewAI,10,false,2.8770808067114375,2.8753799001612967,10400.0
9.885971115460134E-4 * y ^ 1 + 0.006248730046227193 * atan ( -7.551421936681979E-4 * x ^ 7 ) + 0.006795444610942685 * y ^ 2 + 10,3.1682863646817068,Random,10,false,3.345713201238658E7,4.3386678135627115E15,3670.0
-0.0015163137219501733 * x ^ 3 ^ 3 + -0.0011404691697475555 * y ^ 4 - -0.0018352559192459127 * y ^ 1 ^ 2 + 0.0010489153831319397 * x ^ 4 + 10,6.6183297074771446,BasicAI,10,false,6.6183297074771446,6.6183297074771446,2220.0
-0.0015163137219501733 * x ^ 3 ^ 3 + -0.0011404691697475555 * y ^ 4 - -0.0018352559192459127 * y ^ 1 ^ 2 + 0.0010489153831319397 * x ^ 4 + 10,6.6183297074771446,NewAI,10,false,6.6183297074771446,6.6183297074771446,16190.0
-0.0015163137219501733 * x ^ 3 ^ 3 + -0.0011404691697475555 * y ^ 4 - -0.0018352559192459127 * y ^ 1 ^ 2 + 0.0010489153831319397 * x ^ 4 + 10,6.6183297074771446,Random,10,false,6.6183297074771446,6.6183297074771446,460.0
0.004325831602788449 * sqrt ( -0.00786606405200278 * x ^ 2 - -0.009699035432413693 * y ^ 4 * 4.603904792801983E-4 * x ^ 1 ) + 10,8.278951838636955,BasicAI,4,true,2.449585961818197,0.002561873440257232,1275.0
0.004325831602788449 * sqrt ( -0.00786606405200278 * x ^ 2 - -0.009699035432413693 * y ^ 4 * 4.603904792801983E-4 * x ^ 1 ) + 10,8.278951838636955,NewAI,2,true,0.30979060762574095,0.004474922878066319,7850.0
0.004325831602788449 * sqrt ( -0.00786606405200278 * x ^ 2 - -0.009699035432413693 * y ^ 4 * 4.603904792801983E-4 * x ^ 1 ) + 10,8.278951838636955,Random,10,false,5.3204812255161641E18,5.3204812255161641E18,3350.0
0.00552547858105593 * x ^ 4 - 0.007437341323687502 * x ^ 7 - 0.0025532716172284643 * x ^ 2 - 0.006634896483176429 * y ^ 1 + 10,16.105028643158068,BasicAI,10,false,16.105028643158068,16.105028643158068,1460.0
0.00552547858105593 * x ^ 4 - 0.007437341323687502 * x ^ 7 - 0.0025532716172284643 * x ^ 2 - 0.006634896483176429 * y ^ 1 + 10,16.105028643158068,NewAI,10,false,16.105028643158068,16.105028643158068,11930.0
0.00552547858105593 * x ^ 4 - 0.007437341323687502 * x ^ 7 - 0.0025532716172284643 * x ^ 2 - 0.006634896483176429 * y ^ 1 + 10,16.105028643158068,Random,10,false,16.105028643158068,16.105028643158068,460.0
-0.005135615381558799 * y ^ 4 * 0.008817047613531092 * cos ( -0.0055341560976739064 * y ^ 1 ) + 10,10.79001946578,BasicAI,10,false,10.79001946578,10.79001946578,4040.0
-0.005135615381558799 * y ^ 4 * 0.008817047613531092 * cos ( -0.0055341560976739064 * y ^ 1 ) + 10,10.79001946578,NewAI,10,false,10.79001946578,10.79001946578,10060.0
-0.005135615381558799 * y ^ 4 * 0.008817047613531092 * cos ( -0.0055341560976739064 * y ^ 1 ) + 10,10.79001946578,Random,10,false,10.79001946578,10.79001946578,740.0
0.004090741208607319 * sin ( -0.005394982988071334 * y ^ 1 ) + -0.008227274390407139 * y ^ 2 + 10,6.861263249581437,BasicAI,10,false,6.861263249581437,6.861263249581437,3350.0
0.004090741208607319 * sin ( -0.005394982988071334 * y ^ 1 ) + -0.008227274390407139 * y ^ 2 + 10,6.861263249581437,NewAI,10,false,6.861263249581437,6.861263249581437,7420.0
0.004090741208607319 * sin ( -0.005394982988071334 * y ^ 1 ) + -0.008227274390407139 * y ^ 2 + 10,6.861263249581437,Random,10,false,6.861263249581437,6.861263249581437,670.0
0.002098134256268801 * cos ( -0.007971292430698163 * x ^ 2 ) + -0.006184358403736581 * y ^ 1 ^ 2 + -0.007515134816381323 * x ^ 2 ^ 2 + 3.796677159718964E-4 * x ^ 1 + 10,14.098822741703916,BasicAI,10,false,14.098822741703916,14.098822741703916,1760.0
0.002098134256268801 * cos ( -0.007971292430698163 * x ^ 2 ) + -0.006184358403736581 * y ^ 1 ^ 2 + -0.007515134816381323 * x ^ 2 ^ 2 + 3.796677159718964E-4 * x ^ 1 + 10,14.098822741703916,NewAI,10,false,14.098822741703916,14.098822741703916,13760.0
0.002098134256268801 * cos ( -0.007971292430698163 * x ^ 2 ) + -0.006184358403736581 * y ^ 1 ^ 2 + -0.007515134816381323 * x ^ 2 ^ 2 + 3.796677159718964E-4 * x ^ 1 + 10,14.098822741703916,Random,10,false,14.098822741703916,14.098822741703916,350.0
0.009509058109858033 * sqrt ( 0.0064275486802878555 * y ^ 1 ) ^ 4 + 0.009911651425986136 * y ^ 1 + 10,16.907222090367938,BasicAI,10,false,10.943683041121156,12.470168256172748,3380.0
0.009509058109858033 * sqrt ( 0.0064275486802878555 * y ^ 1 ) ^ 4 + 0.009911651425986136 * y ^ 1 + 10,16.907222090367938,NewAI,10,false,5.299260547303708,9.978801952076932,11840.0
0.009509058109858033 * sqrt ( 0.0064275486802878555 * y ^ 1 ) ^ 4 + 0.009911651425986136 * y ^ 1 + 10,16.907222090367938,Random,10,false,16.907222090367938,735198.4427357131,2870.0
8.427532868929078E-4 * tanh ( 0.009149084580238429 * x ^ 1 ^ 2 + 0.005848110876790602 * y ^ 1 ) + -0.0036262807911563444 * y ^ 6 + 10,19.398992057236327,BasicAI,10,false,19.398992057236327,19.398992057236327,1640.0
8.427532868929078E-4 * tanh ( 0.009149084580238429 * x ^ 1 ^ 2 + 0.005848110876790602 * y ^ 1 ) + -0.0036262807911563444 * y ^ 6 + 10,19.398992057236327,NewAI,10,false,19.398992057236327,19.398992057236327,12250.0
8.427532868929078E-4 * tanh ( 0.009149084580238429 * x ^ 1 ^ 2 + 0.005848110876790602 * y ^ 1 ) + -0.0036262807911563444 * y ^ 6 + 10,19.398992057236327,Random,10,false,19.398992057236327,19.398992057236327,390.0
1.3088792282448524E-5 * log ( -0.009603050129238226 * y ^ 1 ) - -0.007332119856485325 * x ^ 1 + 10,17.77789946232234,BasicAI,10,false,5.8700317505114,4.6784336582755905,3310.0
1.3088792282448524E-5 * log ( -0.009603050129238226 * y ^ 1 ) - -0.007332119856485325 * x ^ 1 + 10,17.77789946232234,NewAI,10,false,2.809295789087967,7.39613805113491,9220.0
1.3088792282448524E-5 * log ( -0.009603050129238226 * y ^ 1 ) - -0.007332119856485325 * x ^ 1 + 10,17.77789946232234,Random,10,false,17.77789946232234,4.098631275364684E7,3280.0
0.005991008842759907 * log ( -0.008558056111143398 * x ^ 1 ) * 0.004196467045053315 * y ^ 3 + 10,14.955974645407135,BasicAI,10,false,7.195995999912641,6.679819104943212,3370.0
0.005991008842759907 * log ( -0.008558056111143398 * x ^ 1 ) * 0.004196467045053315 * y ^ 3 + 10,14.955974645407135,NewAI,10,false,6.547359423368888,6.494805368242221,10200.0
0.005991008842759907 * log ( -0.008558056111143398 * x ^ 1 ) * 0.004196467045053315 * y ^ 3 + 10,14.955974645407135,Random,10,false,14.955974645407135,14.955974645407135,720.0
0.006947971740344312 * sin ( -0.003635510871376796 * y ^ 1 ) - -0.0052682837868567815 * x ^ 3 + 10,8.635724650392657,BasicAI,10,false,8.635724650392657,8.635724650392657,1070.0
0.006947971740344312 * sin ( -0.003635510871376796 * y ^ 1 ) - -0.0052682837868567815 * x ^ 3 + 10,8.635724650392657,NewAI,10,false,8.635724650392657,8.635724650392657,8110.0
0.006947971740344312 * sin ( -0.003635510871376796 * y ^ 1 ) - -0.0052682837868567815 * x ^ 3 + 10,8.635724650392657,Random,10,false,8.635724650392657,8.635724650392657,460.0
0.008939712361984655 * y ^ 5 ^ 5 + -0.004229828149833733 * y ^ 1 + -0.004531051703203293 * y ^ 1 + -1.311105939532009E-4 * x ^ 2 + 10,9.436818543135818,BasicAI,10,false,NaN,NaN,10520.0
0.008939712361984655 * y ^ 5 ^ 5 + -0.004229828149833733 * y ^ 1 + -0.004531051703203293 * y ^ 1 + -1.311105939532009E-4 * x ^ 2 + 10,9.436818543135818,NewAI,10,false,NaN,NaN,86450.0
0.008939712361984655 * y ^ 5 ^ 5 + -0.004229828149833733 * y ^ 1 + -0.004531051703203293 * y ^ 1 + -1.311105939532009E-4 * x ^ 2 + 10,9.436818543135818,Random,10,false,9.436818543135818,NaN,2850.0
0.008971494709239825 * x ^ 1 + 0.0028059729357015795 * y ^ 1 * -0.0034981374173328962 * x ^ 1 + 10,16.06769938508794,BasicAI,10,false,8.135370252004945,10.082780697984912,3500.0
0.008971494709239825 * x ^ 1 + 0.0028059729357015795 * y ^ 1 * -0.0034981374173328962 * x ^ 1 + 10,16.06769938508794,NewAI,10,false,9.415648372483636,10.956377375881482,11210.0
0.008971494709239825 * x ^ 1 + 0.0028059729357015795 * y ^ 1 * -0.0034981374173328962 * x ^ 1 + 10,16.06769938508794,Random,10,false,16.06769938508794,16.06769938508794,1290.0
-0.009497841330206475 * y ^ 2 ^ 2 + 0.004176431745423693 * sinh ( -0.007963334001848203 * y ^ 2 ) - 0.004587345554418908 * x ^ 5 + 10,7.082943921811542,BasicAI,10,false,7.082943921811542,7.082943921811542,1510.0
-0.009497841330206475 * y ^ 2 ^ 2 + 0.004176431745423693 * sinh ( -0.007963334001848203 * y ^ 2 ) - 0.004587345554418908 * x ^ 5 + 10,7.082943921811542,NewAI,10,false,7.082943921811542,7.082943921811542,10130.0
-0.009497841330206475 * y ^ 2 ^ 2 + 0.004176431745423693 * sinh ( -0.007963334001848203 * y ^ 2 ) - 0.004587345554418908 * x ^ 5 + 10,7.082943921811542,Random,10,false,7.082943921811542,7.082943921811542,460.0
0.007519342904861007 * y ^ 1 * -0.003071484054367896 * x ^ 1 - -0.008943317431246833 * x ^ 1 + 10,17.68526808417232,BasicAI,10,false,5.696684443938145,9.895419423364517,3290.0
0.007519342904861007 * y ^ 1 * -0.003071484054367896 * x ^ 1 - -0.008943317431246833 * x ^ 1 + 10,17.68526808417232,NewAI,10,false,4.049800775241669,9.245527675706589,11030.0
0.007519342904861007 * y ^ 1 * -0.003071484054367896 * x ^ 1 - -0.008943317431246833 * x ^ 1 + 10,17.68526808417232,Random,10,false,17.68526808417232,17.68526808417232,830.0
0.005462315231658141 * y ^ 2 * 0.008416249279761989 * abs ( -0.00473476356172721 * x ^ 4 ) + 10,5.621788274554162,BasicAI,10,false,0.8941081564025242,0.7147513837571352,3050.0
0.005462315231658141 * y ^ 2 * 0.008416249279761989 * abs ( -0.00473476356172721 * x ^ 4 ) + 10,5.621788274554162,NewAI,10,false,0.7350834099361209,0.7120256309691712,6700.0
0.005462315231658141 * y ^ 2 * 0.008416249279761989 * abs ( -0.00473476356172721 * x ^ 4 ) + 10,5.621788274554162,Random,10,false,6.325487085063324E46,6.325487085063324E46,3200.0
-0.004041525165427665 * x ^ 2 * 0.007687473649980378 * abs ( 3.082756491910399E-4 * x ^ 1 ) * -0.008420182346479725 * x ^ 2 + 10,7.962800709151584,BasicAI,3,true,2.122661699846139,0.0037237164302443447,1600.0
-0.004041525165427665 * x ^ 2 * 0.007687473649980378 * abs ( 3.082756491910399E-4 * x ^ 1 ) * -0.008420182346479725 * x ^ 2 + 10,7.962800709151584,NewAI,3,true,0.5772586378989949,0.0016934788574736116,6133.333333333333
-0.004041525165427665 * x ^ 2 * 0.007687473649980378 * abs ( 3.082756491910399E-4 * x ^ 1 ) * -0.008420182346479725 * x ^ 2 + 10,7.962800709151584,Random,10,false,8.387105567071994E40,8.387105567071994E40,3550.0
0.009108418009817454 * y ^ 6 * 0.00517322367254603 * cos ( -0.008235603142646774 * x ^ 1 ) + 10,7.599121359550586,BasicAI,10,false,4.239285223474288,2.1720008490636076,3080.0
0.009108418009817454 * y ^ 6 * 0.00517322367254603 * cos ( -0.008235603142646774 * x ^ 1 ) + 10,7.599121359550586,NewAI,10,false,2.1759524003934136,2.1555233631048085,9560.0
0.009108418009817454 * y ^ 6 * 0.00517322367254603 * cos ( -0.008235603142646774 * x ^ 1 ) + 10,7.599121359550586,Random,10,false,7.599121359550586,7.599121359550586,530.0
-0.008361675328478401 * x ^ 1 + 0.006667246888865834 * sinh ( 0.005074155447544241 * x ^ 3 ^ 3 + 0.008359256037932554 * y ^ 3 ) + 10,12.461264461192762,BasicAI,10,false,NaN,NaN,10700.0
-0.008361675328478401 * x ^ 1 + 0.006667246888865834 * sinh ( 0.005074155447544241 * x ^ 3 ^ 3 + 0.008359256037932554 * y ^ 3 ) + 10,12.461264461192762,NewAI,10,false,NaN,NaN,83200.0
-0.008361675328478401 * x ^ 1 + 0.006667246888865834 * sinh ( 0.005074155447544241 * x ^ 3 ^ 3 + 0.008359256037932554 * y ^ 3 ) + 10,12.461264461192762,Random,10,false,NaN,NaN,3230.0
0.002865535067911399 * cosh ( 0.005635703868389157 * y ^ 4 * 0.007873458094332944 * y ^ 1 ) + 10,9.872354905968235,BasicAI,3,true,1.5982626267243574,0.004556926339721118,2100.0
0.002865535067911399 * cosh ( 0.005635703868389157 * y ^ 4 * 0.007873458094332944 * y ^ 1 ) + 10,9.872354905968235,NewAI,2,true,0.5270483261827651,0.017112089140856723,9050.0
0.002865535067911399 * cosh ( 0.005635703868389157 * y ^ 4 * 0.007873458094332944 * y ^ 1 ) + 10,9.872354905968235,Random,10,false,NaN,NaN,2990.0
0.009555158640756463 * sinh ( -0.0030676925928363654 * x ^ 1 ^ 6 + -0.0042624848518404345 * y ^ 3 ) * -0.008530084664495292 * y ^ 3 * 0.0037227547532892803 * y ^ 1 + 10,11.88410645316249,BasicAI,10,false,11.88410645316249,11.88410645316249,4520.0
0.009555158640756463 * sinh ( -0.0030676925928363654 * x ^ 1 ^ 6 + -0.0042624848518404345 * y ^ 3 ) * -0.008530084664495292 * y ^ 3 * 0.0037227547532892803 * y ^ 1 + 10,11.88410645316249,NewAI,10,false,11.88410645316249,11.88410645316249,19770.0
0.009555158640756463 * sinh ( -0.0030676925928363654 * x ^ 1 ^ 6 + -0.0042624848518404345 * y ^ 3 ) * -0.008530084664495292 * y ^ 3 * 0.0037227547532892803 * y ^ 1 + 10,11.88410645316249,Random,10,false,11.88410645316249,11.88410645316249,670.0
0.009496104674619525 * x ^ 1 ^ 3 + -0.004857062788776015 * y ^ 1 + 10,20.260427706226697,BasicAI,10,false,7.006747262794296,11.892664041948452,3500.0
0.009496104674619525 * x ^ 1 ^ 3 + -0.004857062788776015 * y ^ 1 + 10,20.260427706226697,NewAI,10,false,10.552344345650665,10.533563202566684,10880.0
0.009496104674619525 * x ^ 1 ^ 3 + -0.004857062788776015 * y ^ 1 + 10,20.260427706226697,Random,10,false,4140252.593176645,4.317890079883005E7,3480.0
6.525245724444162E-4 * x ^ 3 ^ 3 + -3.589977572128766E-4 * y ^ 1 ^ 2 + 0.007847373041268382 * tanh ( 7.569662060497917E-5 * x ^ 1 ^ 2 + -0.0018988270383603857 * y ^ 2 ) + 10,15.952249911073938,BasicAI,10,false,15.952249911073938,15.952249911073938,2140.0
6.525245724444162E-4 * x ^ 3 ^ 3 + -3.589977572128766E-4 * y ^ 1 ^ 2 + 0.007847373041268382 * tanh ( 7.569662060497917E-5 * x ^ 1 ^ 2 + -0.0018988270383603857 * y ^ 2 ) + 10,15.952249911073938,NewAI,10,false,15.952249911073938,15.952249911073938,16190.0
6.525245724444162E-4 * x ^ 3 ^ 3 + -3.589977572128766E-4 * y ^ 1 ^ 2 + 0.007847373041268382 * tanh ( 7.569662060497917E-5 * x ^ 1 ^ 2 + -0.0018988270383603857 * y ^ 2 ) + 10,15.952249911073938,Random,10,false,15.952249911073938,15.952249911073938,490.0
0.009869891088829857 * y ^ 1 ^ 5 + 0.0015711519892560699 * x ^ 1 * 0.003392903392155148 * log10 ( 0.002433778140588424 * x ^ 1 ) + 10,9.930263347605733,BasicAI,10,false,6.740946931711107,12.676504735559535,3730.0
0.009869891088829857 * y ^ 1 ^ 5 + 0.0015711519892560699 * x ^ 1 * 0.003392903392155148 * log10 ( 0.002433778140588424 * x ^ 1 ) + 10,9.930263347605733,NewAI,10,false,9.988890539278444,9.956093487803864,15000.0
0.009869891088829857 * y ^ 1 ^ 5 + 0.0015711519892560699 * x ^ 1 * 0.003392903392155148 * log10 ( 0.002433778140588424 * x ^ 1 ) + 10,9.930263347605733,Random,10,false,9.930263347605733,7.88269869099926E7,2810.0
0.0017381588002446935 * cos ( 0.0036121698870796915 * x ^ 3 - -0.003506319756674189 * y ^ 1 ^ 2 + 0.0011209016953813112 * x ^ 4 ) * -0.003359042072583177 * x ^ 3 + 10,15.007743974875558,BasicAI,4,true,1.7695322173179453,0.0022098644559647176,3000.0
0.0017381588002446935 * cos ( 0.0036121698870796915 * x ^ 3 - -0.003506319756674189 * y ^ 1 ^ 2 + 0.0011209016953813112 * x ^ 4 ) * -0.003359042072583177 * x ^ 3 + 10,15.007743974875558,NewAI,3,true,0.7032144791592428,0.0016000700118848406,14800.0
0.0017381588002446935 * cos ( 0.0036121698870796915 * x ^ 3 - -0.003506319756674189 * y ^ 1 ^ 2 + 0.0011209016953813112 * x ^ 4 ) * -0.003359042072583177 * x ^ 3 + 10,15.007743974875558,Random,10,false,15.007743974875558,15.007743974875558,2460.0
-0.00859566183041784 * y ^ 1 + 0.0036421032653191797 * x ^ 1 ^ 2 + 0.003516706680540648 * y ^ 1 + 0.009746561031389635 * tan ( 2.3292290798174187E-4 * x ^ 1 ) + 10,6.930119658331644,BasicAI,10,false,2.437101637986684,8.232064433516644,3880.0
-0.00859566183041784 * y ^ 1 + 0.0036421032653191797 * x ^ 1 ^ 2 + 0.003516706680540648 * y ^ 1 + 0.009746561031389635 * tan ( 2.3292290798174187E-4 * x ^ 1 ) + 10,6.930119658331644,NewAI,10,false,2.7569793992283325,9.173534167845169,16440.0
